Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-11-08T00:00:00+00:00,florida state,stetson,83 - 74,L,home,1667865600,https://media-3.api-sports.io/basketball/teams/1914.png
2022-11-12T00:00:00+00:00,florida state,ucf knights,54 - 68,L,away,1668211200,https://media-3.api-sports.io/basketball/teams/1914.png
2022-11-15T00:00:00+00:00,florida state,troy,79 - 72,L,home,1668470400,https://media-2.api-sports.io/basketball/teams/1914.png
2022-11-19T01:00:00+00:00,florida state,florida,76 - 67,L,home,1668819600,https://media-1.api-sports.io/basketball/teams/1914.png
2022-11-21T23:30:00+00:00,florida state,mercer,72 - 81,W,home,1669073400,https://media-1.api-sports.io/basketball/teams/1914.png
2022-11-24T16:00:00+00:00,florida state,siena,63 - 80,L,away,1669305600,https://media-1.api-sports.io/basketball/teams/1914.png
2022-11-25T18:30:00+00:00,florida state,stanford,60 - 70,L,away,1669401000,https://media-1.api-sports.io/basketball/teams/1914.png
2022-11-28T00:30:00+00:00,florida state,nebraska,58 - 75,L,away,1669595400,https://media-3.api-sports.io/basketball/teams/1914.png
2022-12-01T00:15:00+00:00,florida state,purdue,79 - 69,L,home,1669853700,https://media-3.api-sports.io/basketball/teams/1914.png
2022-12-03T19:00:00+00:00,florida state,virginia,57 - 62,L,away,1670094000,https://media-2.api-sports.io/basketball/teams/1914.png
2022-12-10T18:00:00+00:00,florida state,louisville,53 - 75,W,home,1670695200,https://media-2.api-sports.io/basketball/teams/1914.png
2022-12-14T01:30:00+00:00,florida state,usc upstate,63 - 80,W,home,1670981400,https://media-2.api-sports.io/basketball/teams/1914.png
2022-12-17T19:30:00+00:00,florida state,st. john's (n.y.),93 - 79,L,home,1671305400,https://media-2.api-sports.io/basketball/teams/1914.png
2022-12-22T01:30:00+00:00,florida state,notre dame,72 - 73,W,home,1671672600,https://media-2.api-sports.io/basketball/teams/1914.png
2022-12-31T18:00:00+00:00,florida state,duke,67 - 86,L,away,1672509600,https://media-3.api-sports.io/basketball/teams/1914.png
2023-01-07T18:00:00+00:00,florida state,georgia tech,64 - 75,W,home,1673114400,https://media-1.api-sports.io/basketball/teams/1914.png
2023-01-12T02:00:00+00:00,florida state,wake forest,75 - 90,L,away,1673488800,https://media-1.api-sports.io/basketball/teams/1914.png
2023-01-14T21:00:00+00:00,florida state,virginia,,,home,1673730000,https://media-3.api-sports.io/basketball/teams/1914.png
2023-01-18T00:00:00+00:00,florida state,notre dame,,,away,1674000000,https://media-1.api-sports.io/basketball/teams/1914.png
2023-01-21T20:00:00+00:00,florida state,pittsburgh,,,away,1674331200,https://media-2.api-sports.io/basketball/teams/1914.png
2023-01-25T00:00:00+00:00,florida state,miami (fl),,,home,1674604800,https://media-3.api-sports.io/basketball/teams/1914.png
2023-01-28T22:00:00+00:00,florida state,clemson,,,home,1674943200,https://media-3.api-sports.io/basketball/teams/1914.png
2023-02-02T02:00:00+00:00,florida state,nc state,,,away,1675303200,https://media-1.api-sports.io/basketball/teams/1914.png
2023-02-04T19:00:00+00:00,florida state,louisville,,,away,1675537200,https://media-1.api-sports.io/basketball/teams/1914.png
2023-02-09T00:00:00+00:00,florida state,syracuse,,,home,1675900800,https://media-1.api-sports.io/basketball/teams/1914.png
2023-02-11T17:00:00+00:00,florida state,pittsburgh,,,home,1676134800,https://media-2.api-sports.io/basketball/teams/1914.png
2023-02-16T00:00:00+00:00,florida state,clemson,,,away,1676505600,https://media-1.api-sports.io/basketball/teams/1914.png
2023-02-18T17:00:00+00:00,florida state,boston college,,,home,1676739600,https://media-1.api-sports.io/basketball/teams/1914.png
